# Name1 Surname2, Name2 Surname2, Name3 Surname3 
# Team Name
# ML-CUP24 V1
# Submission Date (e.g. 02/01/2025)
184,0.3603980966216872,0.5685733177138557,0.5053207922221219
185,0.10393590354089177,0.1766013207164726,0.17745395727221847
186,0.0695669891465972,0.21138230608721087,0.998034451430812
187,0.1903845860291299,0.9589002005212964,0.9449160189418245
188,0.1765181849909525,0.01611720118103166,0.8732186194036052
189,0.7127579715070016,0.08614140971569362,0.06589656756245232
190,0.18678711635380774,0.34399946932674075,0.6087693815210501
191,0.1441608906644506,0.8530266512205682,0.769283283135688
192,0.0477055804180363,0.5403558654742598,0.05815374021232389
193,0.6525227759871469,0.9019784935323276,0.8562842659401096
194,0.9120680251291282,0.5305954326856592,0.7457360059734502
195,0.3926410939794328,0.7259380987453238,0.7910808701268128
196,0.13049911747295984,0.5637974702380282,0.31369054802885776
197,0.5056126328967374,0.6068314204360741,0.23151195986131967
198,0.69966696194711,0.04684304747773238,0.26062673447377926
199,0.19748714993706118,0.4149254884872974,0.7487303896376901
200,0.3875183600562213,0.4723230019411817,0.13091875030767663
201,0.7498288331425365,0.9316361402059268,0.9471725298750331
202,0.22732775681270811,0.14703443455801735,0.1504952607823572
203,0.028007399155527635,0.4461058902128975,0.9885971270394368
204,0.5508424821424983,0.050085558460301494,0.9087029900504624
205,0.19908798518087822,0.06345089626029565,0.7580220789421065
206,0.6517182081519127,0.5070081524083287,0.6223519673880247
207,0.9188007895508351,0.7047657251736769,0.15719678489278643
208,0.9550471308513806,0.9834786878843093,0.09497636289893041
209,0.8003388413503874,0.22296549933790433,0.1018313372023032
210,0.7266628434850414,0.3153655758937002,0.6460034074223426
211,0.2132826103863189,0.8398453556744967,0.6236290088266428
212,0.5808934986248881,0.8306252145395975,0.2953672633537582
213,0.7223568771119259,0.7258741718127601,0.4821017412993014
214,0.6333057855383601,0.012287598943075628,0.5014134088516334
215,0.17992263589799107,0.520383973895653,0.6044305048885071
216,0.315920843832436,0.5835298734266118,0.9190180410958007
217,0.5446121195847631,0.22761250083705942,0.8414521232754058
218,0.23164972889849966,0.26398987468562407,0.5661195411147485
219,0.12116703980092292,0.7161606974768517,0.38617806185518966
220,0.5929566904557931,0.11585012236313208,0.07543009404769341
221,0.5508518182324404,0.8972658174238227,0.20187415377753948
222,0.13308014513148603,0.535813361338007,0.3721640202753268
223,0.8724335720914332,0.6456358757129887,0.6995008788988054
224,0.5706196075512637,0.706116975831952,0.9922491323193102
225,0.8904058441951457,0.0009591693929759115,0.753428874214809
226,0.34440093686961204,0.7215022823221008,0.9819138924461777
227,0.5405046349733827,0.8252229200656566,0.5171495126438717
228,0.5909911770745793,0.5477718056680789,0.5286503013872217
229,0.9922980610713006,0.3385894977162561,0.7467235995529624
230,0.8131166308976387,0.9606663346956209,0.3109212405214393
231,0.5219000231563685,0.9730542810464631,0.14857936342214895
232,0.2890654808720323,0.9846798886313988,0.2809412379875643
233,0.6988567247844436,0.8477027976714328,0.06963891426445556
234,0.0011873620140741004,0.08488417200866583,0.5690009055640518
235,0.7112385782476838,0.28561710043077315,0.08530775332834051
236,0.22870781369661963,0.303140166369418,0.5684283248241834
237,0.4520814565984358,0.1808398142436104,0.6509577462908899
238,0.3812437663561671,0.2167207827634693,0.45419468043651356
239,0.18543177775863917,0.5832988979863846,0.22408108260793025
240,0.1886019349212853,0.027469893900740838,0.8949980313201805
241,0.8394142471704442,0.27003056987139173,0.8182614204794748
242,0.27923045647216926,0.8118055680296418,0.15474897979769364
243,0.4745521513298466,0.2751851320405049,0.8420602261389559
244,0.628776858368773,0.42440771811296396,0.6890818326620288
245,0.6100487818596463,0.16688595147832352,0.23933216637331467
246,0.20754466287505935,0.6951522464297069,0.3563730922118792
247,0.6828268493907254,0.43960103144205054,0.016078216801071576
248,0.5095105189094967,0.9176967174494428,0.3740417463880724
249,0.6895893434764454,0.9937882711267456,0.1867824700267019
250,0.9809939931570735,0.2201287129906997,0.30780241987335144
251,0.8422804007857785,0.9994477965745848,0.6473861376677964
252,0.45419309908926764,0.9226528869797,0.27352649495920145
253,0.12582660937655765,0.15950052354820998,0.2587894491543057
254,0.9707815489327761,0.05795251990969241,0.5803539518803696
255,0.21728301612666379,0.7903184888987266,0.7073838457462501
256,0.9165107423346199,0.9748000976708786,0.14237164630024335
257,0.3089815324220522,0.24367841420024194,0.021580105908191483
258,0.24895792960776664,0.7977500782461473,0.0024865222451202484
259,0.03957722646163464,0.16540769193594063,0.6944655351152096
260,0.8812227859474036,0.9264997696490277,0.527312047547162
261,0.5609859256396602,0.2966994313419006,0.6065772458802251
262,0.7678698907692028,0.17246951089219587,0.17912952268397475
263,0.7867843201145899,0.17281676377655886,0.051611637112624176
264,0.8293413734800295,0.9545775290776857,0.21266023379804488
265,0.3372791880269489,0.44495419661030433,0.3914575700132935
266,0.41873804483334154,0.5845076460488287,0.5599694599753614
267,0.14346161438330618,0.2199396602268353,0.79669150266213
268,0.4921006383765638,0.6633263354865628,0.273326066827138
269,0.9705019566074983,0.7345373462480534,0.7325208724448925
270,0.12760770263520493,0.9502567061256875,0.21466592672682716
271,0.12886556256113102,0.196503024801997,0.8174660883640801
272,0.7353265395247971,0.3380945874033898,0.43335730485914714
273,0.5754042828488459,0.40376351183210624,0.8792360431787025
274,0.32943612688251156,0.24314625854840644,0.8347029327226233
275,0.8604819199797189,0.16302478455052716,0.06290364531740222
276,0.5969007346840075,0.001837299936665926,0.1076533467228381
277,0.4748398664378556,0.6982766149679723,0.4835590018121536
278,0.5462821070255558,0.6314200234410882,0.8463295770651101
279,0.8884754095311715,0.09522070355191359,0.052234085506690286
280,0.06043058245198352,0.6593573572076634,0.400041332035008
281,0.5658846923727704,0.5613932434356491,0.2547490212205513
282,0.5033068353137702,0.8534094569925877,0.6540117625682896
283,0.37892157126285864,0.5484330110911451,0.38450507841733406
284,0.3459731790765671,0.6248187349623796,0.4094809777351114
285,0.11591197728319846,0.5798040784487568,0.9098492498337422
286,0.33184551061980483,0.5601138784297819,0.965373156720437
287,0.5177822495166917,0.6942613741826805,0.39668108192270835
288,0.06717744365837841,0.3415233292652554,0.25305299707711004
289,0.3801181174728152,0.048930150470478884,0.10246578496214409
290,0.06620263574338303,0.24314950673995317,0.8929727556209268
291,0.21422421545217918,0.24997952889634922,0.6425297734943773
292,0.8976314367307389,0.9259742253310205,0.21678212027652
293,0.04481328446809829,0.5399740429055984,0.8524858409180975
294,0.5143658122336989,0.1482168459589398,0.34578564627236985
295,0.6800850373346354,0.44585201192937907,0.5132593114264101
296,0.5816928945808213,0.9521801279506226,0.8384078244862899
297,0.2252318769388605,0.7508981426913403,0.28078944151363183
298,0.5563776478428307,0.7649542934181104,0.7792506077036657
299,0.6086563005762623,0.723913879340183,0.8580836051075279
300,0.05443973103548139,0.501144781232428,0.571217089687659
301,0.07339353139994431,0.4779062479997601,0.46844806506400827
302,0.8934312935612698,0.3907011875498455,0.329195606046884
303,0.5092306306706608,0.3607096221805679,0.7194300759661956
304,0.4416152691490077,0.1312118448535179,0.8069356531495873
305,0.5802698466242704,0.7762110892239087,0.4117477358657523
306,0.888643820933164,0.09402269943210062,0.8107763762759345
307,0.08306858445368182,0.9423264741368259,0.8231817881148925
308,0.4900892200080976,0.05198577487490286,0.9624903231495902
309,0.6003423163568463,0.4529547998782446,0.2765491183809009
310,0.2574446460552816,0.41428791335755566,0.61471379257427
311,0.5202508317925448,0.7041052935906555,0.47968537330617855
312,0.2661256633116039,0.03681668805699145,0.6430263447409721
313,0.8883080098803716,0.493033317886866,0.04943814532733437
314,0.39741217200224255,0.13022031978782678,0.5369670230375757
315,0.8916106686625771,0.2631196017718187,0.733869321504163
316,0.6177852947211202,0.9529247424296232,0.44975085681262894
317,0.6418551388232258,0.502638942445841,0.9930460764207005
318,0.6988944416589721,0.6388094270060862,0.161550011879262
319,0.7748222035110292,0.5707838565852621,0.4350435580692643
320,0.7864063288504217,0.34827044222344694,0.6805253750912286
321,0.5763845463838225,0.48722466051199387,0.9233397461481979
322,0.9638471589753669,0.8589107025933733,0.550025617465383
323,0.602214113452941,0.2915970551964018,0.5300917350004212
324,0.07376148128491211,0.7291187722162108,0.1086096680322699
325,0.5763841129809347,0.4994853872174264,0.9377622299285319
326,0.320750323356753,0.07973667563391629,0.6970566645242122
327,0.4028466001352372,0.2808965660896522,0.9407035464859519
328,0.6873700638777726,0.702123758469449,0.556536449634131
329,0.5364665477045414,0.44651742430442753,0.49117214150541344
330,0.8978377961725403,0.1324898854470673,0.32771696034025033
331,0.4230145706246846,0.9246563733316234,0.40503643973551295
332,0.19105624888308825,0.6138404162184274,0.8673074506258633
333,0.17257885164810893,0.7260942131351207,0.7936552614832717
334,0.01926595254329877,0.9823200391573153,0.6264068800295917
335,0.9650108384889089,0.6745417978189543,0.622431577737073
336,0.07802059618289459,0.012220791385033958,0.2277396906824578
337,0.7096032533121515,0.9667403809419008,0.7694034622618517
338,0.7182328216287294,0.13131317118553776,0.7521880219297988
339,0.7152533539038676,0.08439152762880064,0.5327617032005959
340,0.8320800972058842,0.3964910598668444,0.6844114373680025
341,0.8831625319687633,0.7919387989521087,0.6610993660754592
342,0.7769987398139955,0.4648602508508226,0.48426454007598696
343,0.7303402252776466,0.6918978308742941,0.6875113747321997
344,0.07078614830703678,0.1534361972367757,0.805921686701205
345,0.9939402634368928,0.9129104875557978,0.7865473910191784
346,0.18895018295213795,0.04463597239223893,0.2224282049059243
347,0.8311379084556144,0.3959569559227748,0.4937809289897911
348,0.2566380508660857,0.4599973409632293,0.4536563908020057
349,0.23853314478390608,0.12781880149975489,0.7287371831964935
350,0.5882266911900054,0.735413272362731,0.1750423882466332
351,0.02272698920013272,0.8428778487041324,0.41959991140113595
352,0.4121501011930826,0.16414135614946734,0.919888252434877
353,0.7087317781228855,0.746650257143337,0.7210458622147551
354,0.6019582168431471,0.11177674893655265,0.8504772256153611
355,0.2794132979228021,0.9787898318938794,0.4284206895254592
356,0.06038000253509512,0.4132683682700352,0.8279905383753474
357,0.5829034374421853,0.493439830899566,0.7886073924651195
358,0.300189544336787,0.06202786430596119,0.7880402216941788
359,0.9958416316090616,0.30384217472506625,0.06147766912688102
360,0.087801929347751,0.07762322417707446,0.11249701777433574
361,0.4948875468789099,0.6059900113375096,0.5073234299936462
362,0.23909596307884262,0.9277241277967947,0.37599774618541293
363,0.028558259442235334,0.7342587211299985,0.42523406200734437
364,0.42837672979686703,0.18264372270108997,0.8312228993375768
365,0.18019754820524292,0.48755847385271467,0.5746127218705979
366,0.9417927797986357,0.6171577335537736,0.9731140679166902
367,0.695554839860098,0.5937210116539453,0.9421477478987871
368,0.53353972539578,0.3096865872187663,0.38681232170672164
369,0.28791138238739533,0.3511992418091978,0.16735984138813187
370,0.1431661453017723,0.0493005111828122,0.059905084172638734
371,0.8511667117479828,0.21998281294673783,0.12087348654189589
372,0.8160019650288175,0.346570197277425,0.11099010985125257
373,0.028977629546639183,0.5463741558570033,0.4506147084358404
374,0.2700671719478457,0.5341950433634594,0.43262801844133525
375,0.8500443184621225,0.6493691486054415,0.13131214068786623
376,0.1274701314504013,0.8993070892320191,0.8359143694192138
377,0.9133281557638097,0.11703408798523107,0.4778953320451179
378,0.4061375872503531,0.1079993450514325,0.9502448284728585
379,0.535822059524746,0.36312215765450273,0.7507961664436686
380,0.6445711132694,0.4144854009938528,0.0894952132359127
381,0.3805712477803378,0.2700738123469991,0.4277258235794462
382,0.19732106642741043,0.07611227104116347,0.20374648674132578
383,0.011301123639066768,0.36042402378440663,0.25063374538597394
384,0.8759984107542143,0.30274181121975385,0.02992387390045448
385,0.43318112199236103,0.16563976344078413,0.5260908808453489
386,0.062260663448089004,0.48344922042553085,0.5316276427839276
387,0.888067459914898,0.12282173734510882,0.19026629680048457
388,0.40074777445867005,0.8233773477829492,0.4014644215799198
389,0.7921242588486471,0.2733277359199544,0.2801952463482268
390,0.06854262588788418,0.8755432603243657,0.15431747910296467
391,0.2645601855617282,0.4565696270129421,0.008281893378855765
392,0.8417110663282105,0.033937907207380213,0.974719141080221
393,0.6424039238999352,0.5469359843173655,0.07926667030019219
394,0.36336070101473583,0.7787956164794781,0.4223488515860643
395,0.7977062439263103,0.03972381225343502,0.5760444323326613
396,0.8132392268378891,0.1441128324654406,0.19622880827555467
397,0.1844490785370888,0.7106681141932264,0.7751457015483965
398,0.2522421479463137,0.9680238544689311,0.4315108313008865
399,0.45545486853873196,0.9682457322524597,0.9157900712791066
400,0.49319925817975274,0.27026469964168576,0.7099086418615512
401,0.2417422827495278,0.07752662962251156,0.723897461421827
402,0.09085562360370969,0.20222161495818802,0.3943776914835677
403,0.7186949707277013,0.8251365089747674,0.42593021310479506
404,0.5067351794219213,0.9123763967112682,0.8351658547323236
405,0.9368749195983962,0.5915581911659608,0.9818025736851839
406,0.09514512881840986,0.21736249848674072,0.8930997154489093
407,0.3736510948370201,0.24445043707432434,0.9106737339819049
408,0.059487117354488306,0.1591428742767289,0.5816567824931456
409,0.19686663845936758,0.2440295588214365,0.28830902108562917
410,0.428790629706407,0.1470321641563891,0.6707019962301498
411,0.9921555052338947,0.2683136680153171,0.20938790617143077
412,0.18189524092702747,0.7292966046788879,0.06817500664879861
413,0.023414434374048443,0.9475228728086948,0.16402318661685866
414,0.7867066910144945,0.140831677592258,0.49010185286680663
415,0.4020322235497482,0.623525189727339,0.7606372742419337
416,0.8191117487752989,0.3195183101179868,0.37677046191562913
417,0.11142986647237973,0.578333181903954,0.1307286551606035
418,0.0016882984690902436,0.6152416428550601,0.9516293887383254
419,0.44141481490426826,0.6571458643252214,0.5493834996210475
420,0.45559516400199185,0.22010436026557867,0.5268115464271297
421,0.41656146732942523,0.8653676975867274,0.4284745203661564
422,0.1247343866001176,0.09247960918810438,0.6646523831304328
423,0.22321362140050705,0.7189825368698758,0.8018628956280393
424,0.5220389553959773,0.10554777196603393,0.7536329340304798
425,0.3729869051834761,0.39498816740419773,0.37806892631126643
426,0.21715321420650935,0.5327453413658779,0.19606453653603684
427,0.9981734609385844,0.3496027028493355,0.44919449032361436
428,0.020907776238563325,0.4019495810584841,0.6849022088316581
429,0.8592632390129855,0.8276348603866629,0.4652172517804146
430,0.6465957136792694,0.27210268186425113,0.3027202002380953
431,0.35998283426263045,0.018728444576919023,0.6213604121835713
432,0.8451317597659315,0.7963550142528677,0.3593504602140509
433,0.6782161294924814,0.2596417292933455,0.11031054000606211
434,0.19009466349116855,0.07854978562450976,0.2537184524277478
435,0.651680621983418,0.1761768919819633,0.04553874986933848
436,0.5615387598196264,0.12691843787479928,0.540214636347268
437,0.13851466598568796,0.8882819636356988,0.7211199725022595
438,0.9383289048042948,0.10876555531856102,0.6693517213826178
439,0.7517430628043106,0.4732502920147227,0.7876270203085164
440,0.6342876007585806,0.17945599589668693,0.5772225173862774
441,0.11272781447458702,0.5523777904238082,0.5057828883992188
442,0.9439353193065548,0.11667175046579903,0.518547772190591
443,0.6042333498816471,0.09636835480293815,0.4584213675760672
444,0.9336027002989032,0.29421008073570587,0.7712454833318954
445,0.8823649328117117,0.9061915125032662,0.6173427414986524
446,0.3459308932840104,0.9399339004203173,0.08944984275724299
447,0.7455633824496082,0.28564551432704033,0.7518245633169398
448,0.00018444020936758676,0.7825856283618551,0.3642454237571935
449,0.7918747998005827,0.8167327168041072,0.8050051770458421
450,0.9220018866662002,0.200844134307963,0.3310456299110097
451,0.0568325726921175,0.5056962723665158,0.702441000441705
452,0.8130423320345966,0.7997364911872373,0.8740507376967651
453,0.5671887420253942,0.1956582859246282,0.6565579497712222
454,0.2652639832010918,0.706656308629679,0.30738390937390314
455,0.16954676994659457,0.24719227326852877,0.2695602208696466
456,0.12304880257591322,0.29187977066777293,0.615857152090795
457,0.14693004790741382,0.2157986292407451,0.479712600635413
458,0.1441588114149397,0.6457295413556993,0.5511419673693825
459,0.3424690323551429,0.6196356314785032,0.28672006721675114
460,0.6349293499107059,0.6865095269935112,0.8680499270785029
461,0.039043587112649214,0.17465771066988578,0.1506659926496139
462,0.3000291517306657,0.9281487243190332,0.5669598771973934
463,0.9231191913052638,0.03707156629298192,0.032080554079889634
464,0.6463974079825987,0.6564131056897562,0.7664096711625967
465,0.2449402165901836,0.10947677948154078,0.09259761885687445
466,0.19193919526184944,0.8109020871827165,0.2663780976253015
467,0.062106990789819294,0.07621818821831838,0.011247743778080577
468,0.4298963315986426,0.9345987244524928,0.3600855581760636
469,0.2132801414239598,0.4483977885939767,0.6429074094775019
470,0.32731548066710947,0.2266434803466948,0.38869720357468474
471,0.15480711212317122,0.021825122269885977,0.6561930153680665
472,0.15985271508744348,0.5792940456350404,0.02016259999782244
473,0.9670674045736734,0.013476156628399849,0.2789022573695563
474,0.7649214376145661,0.21446140163742122,0.6891277573136946
475,0.9208797877185416,0.1799538732687853,0.6344713465067586
476,0.5890100021994382,0.8540974658060926,0.20481733099900368
477,0.27023538134175284,0.5972034117553155,0.8442587423088371
478,0.9209510236523661,0.34546110782836725,0.06903861602703287
479,0.4905181428001002,0.8823195329919264,0.2614138161649081
480,0.9139513439403667,0.9248255435724584,0.8611478179382794
481,0.7502181470981777,0.5028269737905418,0.4683233815811324
